graph_id,vertices,remove_ratio_target,hop_key,rep,apsp_sum_off,apsp_sum_on,elapsed_sec_off,elapsed_sec_on,ok_off,ok_on,qubo_vars_total_off,qubo_vars_total_on,strongly_connected_off,strongly_connected_on,both_sc,diff_apsp,diff_time,ratio_time,diff_qubo_vars
v100_s0_p50,100,0.5,h2,0,1.811931727083254,1.9805043836634855,1.4905608330154791,0.6307744579971768,True,True,114,66,True,True,True,0.16857265658023146,-0.8597863750183024,0.4231792785813971,-48
v100_s0_p50,100,0.5,h3,0,1.9781534901686417,1.8462939751045875,1.5337192920269445,0.738982415990904,True,True,79,46,True,True,True,-0.13185951506405424,-0.7947368760360405,0.48182377298930235,-33
v100_s0_p50,100,0.5,h4,0,1.884278637748348,1.8161620971621026,1.9731457910384052,1.1759890000103042,True,True,90,38,True,True,True,-0.06811654058624539,-0.797156791028101,0.5959970141848554,-52
v100_s0_p50,100,0.5,h2+3,0,1.9559495568965282,1.845687754165033,1.7122154160169885,0.8235641670180485,True,True,79,46,True,True,True,-0.11026180273149522,-0.88865124899894,0.48099331387510247,-33
v100_s0_p50,100,0.5,h2+3+4,0,1.8841712106636437,1.8110469704257661,2.489893165999092,1.5217147080111317,True,True,90,41,True,True,True,-0.07312424023787756,-0.9681784579879604,0.6111566266340307,-49
v100_s1_p0,100,0.0,h2,0,1.3562828282828496,1.3562828282828496,4.907236542028841,4.9884359579882585,True,True,185,185,True,True,True,0.0,0.08119941595941782,1.0165468722088231,0
v100_s1_p0,100,0.0,h3,0,1.3877239057239161,1.3877239057239161,6.898707833955996,7.097437874996103,True,True,136,136,True,True,True,0.0,0.1987300410401076,1.0288068498946923,0
v100_s1_p0,100,0.0,h4,0,1.3704107744107856,1.3704107744107856,39.758826125005726,39.71271979098674,True,True,145,145,True,True,True,0.0,-0.04610633401898667,0.9988403497157078,0
v100_s1_p0,100,0.0,h2+3,0,1.385220538720552,1.385220538720552,7.383565208991058,7.462278084014542,True,True,136,136,True,True,True,0.0,0.07871287502348423,1.0106605512100895,0
v100_s1_p0,100,0.0,h2+3+4,0,1.3758451178451325,1.3758451178451325,42.87264162499923,42.36161887500202,True,True,145,145,True,True,True,0.0,-0.5110227499972098,0.9880804463959312,0
v100_s1_p10,100,0.1,h2,0,1.3631245791246003,1.390609427609444,3.5521312080090865,3.3215285419719294,True,True,209,167,True,True,True,0.027484848484843782,-0.23060266603715718,0.9350804763300379,-42
v100_s1_p10,100,0.1,h3,0,1.3783299663299795,1.3969107744107914,5.2464744170429185,5.286231332982425,True,True,140,120,True,True,True,0.01858080808081186,0.03975691593950614,1.0075778347094113,-20
v100_s1_p10,100,0.1,h4,0,1.376942760942772,1.373052188552211,26.354519625019748,26.819822999997996,True,True,135,78,True,True,True,-0.00389057239056112,0.46530337497824803,1.0176555437776416,-57
v100_s1_p10,100,0.1,h2+3,0,1.38826767676769,1.3932508417508584,5.656166667002253,5.561094875039998,True,True,140,121,True,True,True,0.00498316498316842,-0.09507179196225479,0.9831914797495452,-19
v100_s1_p10,100,0.1,h2+3+4,0,1.3890892255892353,1.398208754208766,28.956369958992582,28.904810333042406,True,True,138,87,True,True,True,0.009119528619530692,-0.05155962595017627,0.9982194029837582,-51
v100_s1_p30,100,0.3,h2,0,1.4451560846560945,1.4635404040404125,2.190079207997769,1.6702829170390032,True,True,169,136,True,True,True,0.01838431938431806,-0.5197962909587659,0.762658679621922,-33
