vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
100,0.1,h2+3+4,True,2,1.3970185185185378,0.0016832474555412893,1.0,2
100,0.1,h2+3+4,True,3,1.3970185185185378,0.0016832474555412893,1.0,2
100,0.1,h2+3+4,True,4,1.3970185185185378,0.0016832474555412893,1.0,2
100,0.1,h2+3+4,True,5,1.3970185185185378,0.0016832474555412893,1.0,2
100,0.1,h3,False,1,1.384470538720552,0.00868408075548137,1.0,2
100,0.1,h3,False,2,1.384470538720552,0.00868408075548137,1.0,2
100,0.1,h3,False,3,1.384470538720552,0.00868408075548137,1.0,2
100,0.1,h3,False,4,1.384470538720552,0.00868408075548137,1.0,2
100,0.1,h3,False,5,1.384470538720552,0.00868408075548137,1.0,2
100,0.1,h3,True,1,1.4023619528619702,0.0077091304965729674,1.0,2
100,0.1,h3,True,2,1.4023619528619702,0.0077091304965729674,1.0,2
100,0.1,h3,True,3,1.4023619528619702,0.0077091304965729674,1.0,2
100,0.1,h3,True,4,1.4023619528619702,0.0077091304965729674,1.0,2
100,0.1,h3,True,5,1.4023619528619702,0.0077091304965729674,1.0,2
100,0.1,h4,False,1,1.3876363636363793,0.015123037959928915,1.0,2
100,0.1,h4,False,2,1.3876363636363793,0.015123037959928915,1.0,2
100,0.1,h4,False,3,1.3876363636363793,0.015123037959928915,1.0,2
100,0.1,h4,False,4,1.3876363636363793,0.015123037959928915,1.0,2
100,0.1,h4,False,5,1.3876363636363793,0.015123037959928915,1.0,2
100,0.1,h4,True,1,1.3787112794613003,0.008003163114336508,1.0,2
100,0.1,h4,True,2,1.3787112794613003,0.008003163114336508,1.0,2
100,0.1,h4,True,3,1.3787112794613003,0.008003163114336508,1.0,2
100,0.1,h4,True,4,1.3787112794613003,0.008003163114336508,1.0,2
100,0.1,h4,True,5,1.3787112794613003,0.008003163114336508,1.0,2
100,0.3,h2,False,1,1.4214129389129475,0.03357787872335944,1.0,2
100,0.3,h2,False,2,1.4214129389129475,0.03357787872335944,1.0,2
100,0.3,h2,False,3,1.4214129389129475,0.03357787872335944,1.0,2
100,0.3,h2,False,4,1.4214129389129475,0.03357787872335944,1.0,2
100,0.3,h2,False,5,1.4214129389129475,0.03357787872335944,1.0,2
100,0.3,h2,True,1,1.4464666907166959,0.024145876942470307,1.0,2
100,0.3,h2,True,2,1.4464666907166959,0.024145876942470307,1.0,2
100,0.3,h2,True,3,1.4464666907166959,0.024145876942470307,1.0,2
100,0.3,h2,True,4,1.4464666907166959,0.024145876942470307,1.0,2
100,0.3,h2,True,5,1.4464666907166959,0.024145876942470307,1.0,2
100,0.3,h2+3,False,1,1.442868566618575,0.004601295858240411,1.0,2
100,0.3,h2+3,False,2,1.442868566618575,0.004601295858240411,1.0,2
100,0.3,h2+3,False,3,1.442868566618575,0.004601295858240411,1.0,2
100,0.3,h2+3,False,4,1.442868566618575,0.004601295858240411,1.0,2
100,0.3,h2+3,False,5,1.442868566618575,0.004601295858240411,1.0,2
100,0.3,h2+3,True,1,1.4839781144781194,0.03716409031587515,1.0,2
100,0.3,h2+3,True,2,1.4839781144781194,0.03716409031587515,1.0,2
100,0.3,h2+3,True,3,1.4839781144781194,0.03716409031587515,1.0,2
100,0.3,h2+3,True,4,1.4839781144781194,0.03716409031587515,1.0,2
100,0.3,h2+3,True,5,1.4839781144781194,0.03716409031587515,1.0,2
100,0.3,h2+3+4,False,1,1.4762174122174239,0.027877489280022955,1.0,2
