vertices,remove_ratio_target,hop_key,use_reduction,best_mean,best_std,n_graphs_with_sc
500,0.0,h4,True,1.3113356592467764,0.004102849625848631,10
500,0.0,h2+3,False,1.2975698119645311,0.005939431040926954,10
500,0.0,h2+3,True,1.2975698119645311,0.005939431040926954,10
500,0.0,h2+3+4,False,1.3111578914962778,0.0041245397815631735,10
500,0.0,h2+3+4,True,1.3111578914962778,0.0041245397815631735,10
500,0.1,h2,False,1.3015003226259458,0.005326845449368821,10
500,0.1,h2,True,1.301790663543209,0.006335017973525042,10
500,0.1,h3,False,1.3239233443120142,0.005766476086215292,10
500,0.1,h3,True,1.325601202774188,0.005297074584175913,10
500,0.1,h4,False,1.3357809422526425,0.003093574739217076,10
500,0.1,h4,True,1.3317467490916497,0.0059924235350065705,10
500,0.1,h2+3,False,1.324537922172396,0.00478808670930418,10
500,0.1,h2+3,True,1.3257862365787845,0.004437771930262798,10
500,0.1,h2+3+4,False,1.3341617061055557,0.002610445830896073,10
