vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
200,0.1,h2,False,50,50,0,0,50,14.55744283492124,5.33821211190306,12.32,466.78,526.0,526.0,1.0,1.3342633539269044,0.010967073464666695,1.3075834566047893,1.35370001432124
200,0.1,h2,True,50,50,0,0,50,14.37949402918166,5.3027706963123835,13.22,463.28,526.0,522.8,1.0,1.333379429978153,0.012719790062777965,1.3081940057429573,1.357231425888462
200,0.1,h3,False,50,50,0,0,50,21.94507746584044,2.3248914104751637,97.26,245.04,526.0,526.0,1.0,1.348319944654729,0.009361224557883558,1.3326614203774865,1.3735665194660134
200,0.1,h3,True,50,50,0,0,50,22.19516041244089,1.8305368952563899,98.28,241.8,526.0,522.8,1.0,1.35245644775102,0.008887030182861612,1.3406747509191042,1.3761862206051816
200,0.1,h4,False,50,50,0,0,50,47.88593740172073,7.00982665567916,161.02,209.38,526.0,526.0,1.0,1.3562655833641666,0.009461727683654282,1.3338111707527722,1.375301641686092
200,0.1,h4,True,50,50,0,0,50,48.881730625698985,5.449158849756423,162.76,200.2,526.0,522.8,1.0,1.35662995152532,0.008784213390290929,1.3349497197386744,1.375223796652833
200,0.1,h2+3,False,50,50,0,0,50,22.893453662439132,2.4415686702260087,97.26,245.04,526.0,526.0,1.0,1.3480756016373336,0.008468405478736315,1.3314556603362842,1.3704072336792317
200,0.1,h2+3,True,50,50,0,0,50,23.236996314202262,1.8656095345773156,98.28,241.94,526.0,522.8,1.0,1.3520397502846127,0.008932744897342648,1.33369771385786,1.3718753988195167
200,0.1,h2+3+4,False,50,50,0,0,50,50.996171236699155,7.0138060159881315,161.0,215.52,526.0,526.0,1.0,1.3568395443306143,0.009945097468778792,1.331085633796659,1.3780543781316534
200,0.1,h2+3+4,True,50,50,0,0,50,51.92379369419941,5.574339054838246,162.8,206.5,526.0,522.8,1.0,1.356709951833499,0.009697323491911599,1.326507683620121,1.3815320107028843
200,0.3,h2,False,50,50,0,0,50,6.81801119582,0.4706683495524718,1.0,408.9,408.9,408.9,1.0,1.4671303353542,0.014190077953155057,1.4301255791946674,1.4974860222831219
200,0.3,h2,True,50,50,0,0,50,5.546298154959804,0.2459850993460371,1.0,381.4,408.9,381.4,1.0,1.474640714989917,0.015183207085924482,1.4390490898687935,1.5087533917784954
200,0.3,h3,False,50,50,0,0,50,10.317845494140055,0.6821026814586189,45.46,209.6,408.9,408.9,1.0,1.457900594903427,0.016490266601123606,1.4288395566605532,1.5045108152595512
200,0.3,h3,True,50,50,0,0,50,9.317848204019537,0.49516722296504767,42.24,200.96,408.9,381.4,1.0,1.4663147404215007,0.018320517323633014,1.4333340719163532,1.5031821413511137
200,0.3,h4,False,50,50,0,0,50,17.811394192539737,1.8727558592327005,94.28,181.96,408.9,408.9,1.0,1.4600042010544056,0.014731431757349795,1.431880551748653,1.5011908609257998
200,0.3,h4,True,50,50,0,0,50,16.275232539159187,1.7693574904198794,86.94,182.28,408.9,381.4,1.0,1.4655708647438666,0.016315079387410576,1.4335636407143992,1.5001414440528946
200,0.3,h2+3,False,50,50,0,0,50,11.031158721780812,0.7035988583972909,45.46,209.6,408.9,408.9,1.0,1.4567769016299221,0.017929208177189872,1.4244092247785736,1.4982776690088275
200,0.3,h2+3,True,50,50,0,0,50,10.001021974178148,0.504089425048577,42.24,201.1,408.9,381.4,1.0,1.4652576198508387,0.018087503807498607,1.4384509141054407,1.5118085799599579
200,0.3,h2+3+4,False,50,50,0,0,50,20.030601384997716,1.9725800156384963,94.6,184.24,408.9,408.9,1.0,1.4593475380858825,0.01644020100322511,1.4303137250103501,1.5127683466031556
200,0.3,h2+3+4,True,50,50,0,0,50,18.19041351739783,1.9149081332598232,87.08,185.8,408.9,381.4,1.0,1.4656563065856647,0.018025423950754935,1.4362658939329864,1.5168494692075014
200,0.5,h2,False,50,50,0,0,50,2.9635779883002398,0.6148501907057228,1.0,292.1,292.1,292.1,1.0,1.8843809535501086,0.08962686153900819,1.7564180282914155,2.1170552654119597
200,0.5,h2,True,50,50,0,0,50,1.3499677016405622,0.19082597933331924,1.0,197.5,292.1,197.5,1.0,1.911725380946935,0.0851265300979896,1.7496936996402601,2.081897050927824
200,0.5,h3,False,50,50,0,0,50,7.308835940799327,1.066476824402207,6.66,195.02,292.1,292.1,1.0,1.7837413199177667,0.04682210402987152,1.6916128236455317,1.907447701670139
200,0.5,h3,True,50,50,0,0,50,3.186231319239305,0.36286153658265036,11.8,112.94,292.1,197.5,1.0,1.8530832353462703,0.08030283476088997,1.7280631911852435,1.9822210445079833
200,0.5,h4,False,50,50,0,0,48,6.026099650000106,0.39002466655509216,29.1,161.34,292.1,292.1,0.96,1.8050285857957886,0.06334722756193688,1.7072010762112593,1.9881848092348553
200,0.5,h4,True,50,50,0,0,50,3.8064740025170614,0.25390412802313395,28.52,109.94,292.1,197.5,1.0,1.815697224365552,0.07137671202861702,1.7005713816201293,1.9712586065403144
200,0.5,h2+3,False,50,50,0,0,50,7.813898769162188,1.0958948021711545,6.66,195.02,292.1,292.1,1.0,1.7781047923888946,0.04536764347249903,1.6904574059074362,1.8723343106822463
200,0.5,h2+3,True,50,50,0,0,50,3.4882848299780744,0.3905140574681873,11.8,113.52,292.1,197.5,1.0,1.846444862716889,0.07514454183381081,1.7278046509071001,2.017266341378817
200,0.5,h2+3+4,False,50,50,0,0,44,7.206717355879664,0.4478605171990839,29.1,162.2,292.1,292.1,0.88,1.813824822637966,0.059434966658364834,1.7261325450514133,2.021044179197819
200,0.5,h2+3+4,True,50,50,0,0,50,4.579790242500604,0.2806323759635957,28.6,113.76,292.1,197.5,1.0,1.813227946577959,0.06204833991964187,1.7109513120383308,1.96183802270041
300,0.0,h2,False,50,50,0,0,50,69.06852956002054,3.4813161468453924,37.34,721.82,882.7,882.7,1.0,1.2884381851520996,0.008484240233514732,1.2712581761725092,1.308557030452102
300,0.0,h2,True,50,50,0,0,50,69.31913352659933,3.530267571686881,37.34,721.82,882.7,882.7,1.0,1.2884381851520996,0.008484240233514732,1.2712581761725092,1.308557030452102
