vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
200,0.0,h2+3+4,True,3,1.348756421944162,0.005308772127605308,1.0,10
200,0.0,h2+3+4,True,4,1.3466415288485474,0.0052040285955220955,1.0,10
200,0.0,h2+3+4,True,5,1.3454662615768282,0.003645187856142291,1.0,10
200,0.0,h3,False,1,1.3042604083140417,0.020467777778515082,1.0,10
200,0.0,h3,False,2,1.2978695637306417,0.016769737436590215,1.0,10
200,0.0,h3,False,3,1.2951061258582466,0.014695808372365825,1.0,10
200,0.0,h3,False,4,1.2898240136716939,0.013343766643260323,1.0,10
200,0.0,h3,False,5,1.2881401253387477,0.011548676200852648,1.0,10
200,0.0,h3,True,1,1.3091069202156387,0.011688023872658942,1.0,10
200,0.0,h3,True,2,1.3028854576040403,0.003984644063583105,1.0,10
200,0.0,h3,True,3,1.297522316595346,0.007612132760545806,1.0,10
200,0.0,h3,True,4,1.29737680850701,0.007560867345268636,1.0,10
200,0.0,h3,True,5,1.2952509001157178,0.0066663514031127915,1.0,10
200,0.0,h4,False,1,1.3578201644430452,0.012023085358198442,1.0,10
200,0.0,h4,False,2,1.3466282600985475,0.013719544005588922,1.0,10
200,0.0,h4,False,3,1.342091189660398,0.012167088344010165,1.0,10
200,0.0,h4,False,4,1.3416860424649895,0.011740697344852124,1.0,10
200,0.0,h4,False,5,1.3403824466942424,0.011160002971251139,1.0,10
200,0.0,h4,True,1,1.3584240799049645,0.009620173980538698,1.0,10
200,0.0,h4,True,2,1.350945075391568,0.008481899441098204,1.0,10
200,0.0,h4,True,3,1.3464701428800452,0.006414011827615429,1.0,10
200,0.0,h4,True,4,1.345597472810772,0.006003610388506145,1.0,10
200,0.0,h4,True,5,1.3435932902963488,0.0068193670656031356,1.0,10
200,0.1,h2,False,1,1.4045332487839994,0.020825733995825966,1.0,10
200,0.1,h2,False,2,1.4025638725860126,0.01775836852396165,1.0,10
200,0.1,h2,False,3,1.397507741475259,0.014444671368522004,1.0,10
200,0.1,h2,False,4,1.397062648957808,0.01497625892193359,1.0,10
200,0.1,h2,False,5,1.3926359854946808,0.015335720203024946,1.0,10
200,0.1,h2,True,1,1.4155116921842885,0.015795501680769063,1.0,10
200,0.1,h2,True,2,1.4096261852297376,0.013351969753298398,1.0,10
200,0.1,h2,True,3,1.4018093903249178,0.01598046150958073,1.0,10
200,0.1,h2,True,4,1.3993003788674518,0.016582551550805527,1.0,10
200,0.1,h2,True,5,1.3927425945059013,0.010928809951838408,1.0,10
200,0.1,h2+3,False,1,1.405712968377067,0.023199445096162865,1.0,10
200,0.1,h2+3,False,2,1.398384143017068,0.01588601371667801,1.0,10
200,0.1,h2+3,False,3,1.396013165338713,0.015545116716639168,1.0,10
200,0.1,h2+3,False,4,1.39058161272001,0.012888036599839036,1.0,10
200,0.1,h2+3,False,5,1.3892140721421242,0.011697955914596707,1.0,10
200,0.1,h2+3,True,1,1.4154980006280335,0.018580419804190576,1.0,10
200,0.1,h2+3,True,2,1.4110835632450809,0.019550017523057187,1.0,10
200,0.1,h2+3,True,3,1.407135254594871,0.01696549696896756,1.0,10
