vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
200,0.1,h2,False,2,2,0,0,2,16.67586687500443,0.26780555645287646,35.0,372.0,524.5,524.5,1.0,1.3355666323138013,0.0017653320705108477,1.3343183540356969,1.3368149105919056
200,0.1,h2,True,2,2,0,0,2,16.43792447949818,0.23918184494642936,53.0,324.5,524.5,522.0,1.0,1.339162164538414,0.004047280948521099,1.3363003047343476,1.3420240243424804
200,0.1,h3,False,2,2,0,0,2,20.95915689600224,2.8077393313335794,102.5,240.5,524.5,524.5,1.0,1.3444095984975268,0.013020928341061269,1.3352024117702181,1.3536167852248353
200,0.1,h3,True,2,2,0,0,2,18.643012562504737,0.7739714171370854,91.0,254.0,524.5,522.0,1.0,1.3501387932628417,0.0034522755396192814,1.3476976658182525,1.352579920707431
200,0.1,h4,False,2,2,0,0,2,44.55710231250123,8.49661532367125,157.0,222.0,524.5,524.5,1.0,1.3474470113917425,0.011824315973046654,1.3390859573843088,1.3558080653991762
200,0.1,h4,True,2,2,0,0,2,46.7282624790023,1.6262661942911105,164.0,198.0,524.5,522.0,1.0,1.3579953741470827,0.006782970393651362,1.3531990897851442,1.3627916585090212
200,0.1,h2+3,False,2,2,0,0,2,21.833615666502737,2.8484117294368967,102.5,240.5,524.5,524.5,1.0,1.3403942144887342,0.012641024510400957,1.3314556603362842,1.349332768641184
200,0.1,h2+3,True,2,2,0,0,2,19.633562979004637,0.8704498915507579,91.0,254.0,524.5,522.0,1.0,1.352685899283567,0.014561557743806908,1.3423893230582817,1.3629824755088524
200,0.1,h2+3+4,False,2,2,0,0,2,47.02520837500197,8.881769345319164,157.0,228.5,524.5,524.5,1.0,1.3519241060098521,0.010201453046554959,1.344710589382677,1.3591376226370273
200,0.1,h2+3+4,True,2,2,0,0,2,49.5276709995087,1.7829616757283058,164.0,203.5,524.5,522.0,1.0,1.365644009187372,0.002494470724267422,1.3638801520227712,1.3674078663519729
200,0.3,h2,False,2,2,0,0,2,5.99384666649712,0.8253257839193694,1.0,407.5,407.5,407.5,1.0,1.4643785683886283,0.017622159021893825,1.4519178202450995,1.4768393165321572
200,0.3,h2,True,2,2,0,0,2,5.1165383539992035,0.23602349381384785,1.0,380.0,407.5,380.0,1.0,1.4697656311792642,0.019020575848736496,1.4563160530145494,1.4832152093439788
200,0.3,h3,False,2,2,0,0,2,9.392251645993383,0.2709546267897353,40.0,219.5,407.5,407.5,1.0,1.4721052151017664,0.029645000470166615,1.4511430342410332,1.4930673959624996
200,0.3,h3,True,2,2,0,0,2,8.920583666498715,0.17972633253947587,43.0,205.5,407.5,380.0,1.0,1.4744094188893293,0.019915067114111992,1.4603273398851555,1.488491497893503
200,0.3,h4,False,2,2,0,0,2,16.069498583499808,3.5774574417951794,92.5,189.0,407.5,407.5,1.0,1.4706792696416064,0.019557508618742635,1.4568500226741792,1.4845085166090337
200,0.3,h4,True,2,2,0,0,2,15.842577374998655,3.5703965683588996,87.5,168.5,407.5,380.0,1.0,1.482077600721468,0.014182028904866056,1.4720493919118536,1.4921058095310824
200,0.3,h2+3,False,2,2,0,0,2,10.061494375004258,0.23759094307424064,40.0,219.5,407.5,407.5,1.0,1.4777453176011688,0.019021504009925232,1.4642950831273835,1.491195552074954
200,0.3,h2+3,True,2,2,0,0,2,9.493921062501613,0.17144313663814217,43.0,205.5,407.5,380.0,1.0,1.4674390757553497,0.025655386601509674,1.4492979779154596,1.4855801735952396
200,0.3,h2+3+4,False,2,2,0,0,2,17.986435020495264,3.1445255110820898,92.5,192.5,407.5,407.5,1.0,1.4809876317847652,0.04494471791807938,1.4492069169663746,1.5127683466031556
200,0.3,h2+3+4,True,2,2,0,0,2,17.35238862449478,3.2989147050532295,87.5,175.5,407.5,380.0,1.0,1.4812298892481186,0.008754122529108494,1.475039789844448,1.4874199886517891
200,0.5,h2,False,2,2,0,0,2,2.916411916499783,1.0176715563367946,1.0,291.0,291.0,291.0,1.0,1.9635392476920703,0.18135674217136624,1.835300665488797,2.0917778298953436
200,0.5,h2,True,2,2,0,0,2,1.3481316039978992,0.3914747324734968,1.0,197.0,291.0,197.0,1.0,1.9640568004055319,0.13107408570559212,1.871373425565281,2.056740175245783
200,0.5,h3,False,2,2,0,0,2,6.670821750005416,0.29783249234347614,4.5,208.0,291.0,291.0,1.0,1.7587752922864017,0.009619001426831664,1.751973631149246,1.7655769534235575
200,0.5,h3,True,2,2,0,0,2,2.8993520625008387,0.007180640374086859,14.0,106.5,291.0,197.0,1.0,1.8193137289573327,0.07107657962061073,1.7690549975240533,1.869572460390612
200,0.5,h4,False,2,2,0,0,2,5.605726520996541,0.616359142067893,25.5,183.0,291.0,291.0,1.0,1.8269873313003169,0.05560355123559573,1.7876696831635734,1.86630497943706
200,0.5,h4,True,2,2,0,0,2,3.5266096874984214,0.16475078247565184,20.5,144.0,291.0,197.0,1.0,1.8469286111722278,0.05914291950313891,1.8051082517323882,1.8887489706120675
