run_id,graph_id,vertices,graph_seed,remove_ratio_target,remove_ratio_actual,n_vertices,n_edges,hop_key,hops,use_reduction,use_dnc,rep,run_seed,status,error_type,error_message,elapsed_sec,timeout_sec,started_at,hostname,python_version,git_sha,sampler,num_reads,contraction_sec,n_edges_contracted,n_super_edges,n_cycle_chains,n_subgraphs,partition_target_k,qubo_vars_total,qubo_vars_max,qubo_couplings_total,n_edges_solved,peak_rss_mb,apsp_sum,strong_connect_rate,flow_score,sample_score,strongly_connected,ok
v400_s0_p10__h2__red__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h2,2,True,True,0,803517079,ok,,,3.7735364999971353,,2026-08-29T17:59:49+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013409999664872885,414,105,0,1.0,,414.0,414.0,823.0,414.0,166.828125,,0.0,276.0,,False,True
v400_s0_p10__h3__nored__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h3,3,False,True,0,803517079,ok,,,13.080901167006232,,2026-08-29T17:59:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001302249962463975,414,105,0,1.0,,538.0,538.0,2539.0,538.0,343.53125,2.020003330195871,0.12,276.0,-636.0,True,True
v400_s0_p10__h3__red__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h3,3,True,True,0,803517079,ok,,,14.061654457997065,,2026-08-29T17:59:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013542079832404852,414,105,0,1.0,,414.0,414.0,2231.0,414.0,680.484375,1.88907453315076,1.0,276.0,,True,True
v400_s0_p10__h4__nored__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h4,4,False,True,0,803517079,ok,,,32.26446700002998,,2026-08-29T18:00:11+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013007919769734144,414,105,0,12.0,60.0,303.0,246.0,988.0,538.0,322.265625,,0.0,280.0,,False,True
v400_s0_p10__h4__red__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h4,4,True,True,0,803517079,ok,,,19.999281542026438,,2026-08-29T18:00:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013100829673931003,414,105,0,11.0,37.0,291.0,241.0,1018.0,414.0,298.375,1.8364247252412398,1.0,276.0,,True,True
v400_s0_p10__h2+3__nored__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h2+3,2+3,False,True,0,803517079,ok,,,12.938474832975771,,2026-08-29T18:00:30+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012954999692738056,414,105,0,1.0,,538.0,538.0,2539.0,538.0,316.96875,2.082816135475486,0.1,276.0,-1310.0,True,True
v400_s0_p10__h2+3__red__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h2+3,2+3,True,True,0,803517079,ok,,,14.010467625048477,,2026-08-29T18:00:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001334875007160008,414,105,0,1.0,,414.0,414.0,2231.0,414.0,675.921875,1.8363151730221055,1.0,276.0,,True,True
v400_s0_p10__h2+3+4__nored__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h2+3+4,2+3+4,False,True,0,803517079,ok,,,35.965907958045136,,2026-08-29T18:00:38+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013430410181172192,414,105,0,12.0,60.0,303.0,246.0,1000.0,538.0,328.0625,,0.0,288.0,,False,True
v400_s0_p10__h2+3+4__red__r0,v400_s0_p10,400,0,0.1,0.10033444816053512,400,538,h2+3+4,2+3+4,True,True,0,803517079,ok,,,22.46390724997036,,2026-08-29T18:00:34+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001296584028750658,414,105,0,11.0,37.0,291.0,241.0,1034.0,414.0,297.796875,1.873408840851764,1.0,276.0,,True,True
v400_s0_p30__h2__nored__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h2,2,False,True,0,1261094667,ok,,,3.2058680420159362,,2026-08-29T18:00:44+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012102500186301768,108,95,0,1.0,,436.0,436.0,544.0,436.0,166.6875,,0.0,72.0,-400.0,False,True
v400_s0_p30__h2__red__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h2,2,True,True,0,1261094667,ok,,,0.7851707080262713,,2026-08-29T18:00:44+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001282041019294411,108,95,0,1.0,,108.0,108.0,195.0,108.0,182.28125,2.950693010372719,1.0,72.0,,True,True
v400_s0_p30__h3__nored__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h3,3,False,True,0,1261094667,ok,,,3.484588249993976,,2026-08-29T18:00:48+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011999590205959976,108,95,0,1.0,,436.0,436.0,1201.0,436.0,165.578125,,0.0,72.0,-441.0,False,True
v400_s0_p30__h3__red__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h3,3,True,True,0,1261094667,ok,,,1.1027136250049807,,2026-08-29T18:00:46+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012103330227546394,108,95,0,1.0,,108.0,108.0,466.0,108.0,194.640625,2.720034076403033,1.0,72.0,,True,True
v400_s0_p30__h4__nored__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h4,4,False,True,0,1261094667,ok,,,3.078509583021514,,2026-08-29T18:00:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012667080154642463,108,95,0,1.0,,1147.0,1147.0,5750.0,436.0,159.5,,0.0,556.0,329.0,False,True
v400_s0_p30__h4__red__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h4,4,True,True,0,1261094667,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=72, edges=108)
",0.8368264999589883,,2026-08-29T18:00:48+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012185829691588879,108,95,0,,,,,,,163.65625,,,,,False,False
v400_s0_p30__h2+3__nored__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h2+3,2+3,False,True,0,1261094667,ok,,,3.6107211249764077,,2026-08-29T18:00:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012601249618455768,108,95,0,1.0,,436.0,436.0,1201.0,436.0,163.703125,,0.0,72.0,-914.0,False,True
v400_s0_p30__h2+3__red__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h2+3,2+3,True,True,0,1261094667,ok,,,1.1374056249624118,,2026-08-29T18:00:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001233207993209362,108,95,0,1.0,,108.0,108.0,466.0,108.0,192.78125,2.848690502912245,1.0,72.0,,True,True
v400_s0_p30__h2+3+4__nored__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h2+3+4,2+3+4,False,True,0,1261094667,ok,,,14.788267458963674,,2026-08-29T18:00:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012197089963592589,108,95,0,12.0,35.0,332.0,329.0,1177.0,436.0,248.78125,,0.0,172.0,,False,True
v400_s0_p30__h2+3+4__red__r0,v400_s0_p30,400,0,0.3,0.2709030100334448,400,436,h2+3+4,2+3+4,True,True,0,1261094667,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=72, edges=108)
",0.9640521669643931,,2026-08-29T18:00:54+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012902909656986594,108,95,0,,,,,,,164.640625,,,,,False,False
v400_s0_p50__h2__nored__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h2,2,False,True,0,1995264793,ok,,,3.3191930419998243,,2026-08-29T18:00:59+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00135704199783504,108,95,0,1.0,,436.0,436.0,544.0,436.0,166.609375,,0.0,72.0,-400.0,False,True
v400_s0_p50__h2__red__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h2,2,True,True,0,1995264793,ok,,,0.7977008339948952,,2026-08-29T18:00:58+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012219169875606894,108,95,0,1.0,,108.0,108.0,195.0,108.0,180.609375,2.920184063225733,1.0,72.0,,True,True
v400_s0_p50__h3__nored__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h3,3,False,True,0,1995264793,ok,,,3.524968124984298,,2026-08-29T18:01:02+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001263874990399927,108,95,0,1.0,,436.0,436.0,1201.0,436.0,167.234375,,0.0,72.0,-441.0,False,True
v400_s0_p50__h3__red__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h3,3,True,True,0,1995264793,ok,,,1.1089219579589553,,2026-08-29T18:01:00+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013042499776929617,108,95,0,1.0,,108.0,108.0,466.0,108.0,193.5625,2.806824741259841,1.0,72.0,,True,True
v400_s0_p50__h4__nored__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h4,4,False,True,0,1995264793,ok,,,3.0635624999995343,,2026-08-29T18:01:05+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011820829822681844,108,95,0,1.0,,1147.0,1147.0,5750.0,436.0,159.421875,,0.0,564.0,327.0,False,True
v400_s0_p50__h4__red__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h4,4,True,True,0,1995264793,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=72, edges=108)
",0.8384052499895915,,2026-08-29T18:01:03+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012643749942071736,108,95,0,,,,,,,164.015625,,,,,False,False
v400_s0_p50__h2+3__nored__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h2+3,2+3,False,True,0,1995264793,ok,,,3.646427208033856,,2026-08-29T18:01:08+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001232834008987993,108,95,0,1.0,,436.0,436.0,1201.0,436.0,162.84375,,0.0,72.0,-914.0,False,True
v400_s0_p50__h2+3__red__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h2+3,2+3,True,True,0,1995264793,ok,,,1.1215802090009674,,2026-08-29T18:01:06+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006675409968011081,108,95,0,1.0,,108.0,108.0,466.0,108.0,194.234375,2.9234500782074515,1.0,72.0,,True,True
v400_s0_p50__h2+3+4__nored__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h2+3+4,2+3+4,False,True,0,1995264793,ok,,,14.545770708005875,,2026-08-29T18:01:10+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013111659791320562,108,95,0,12.0,35.0,332.0,329.0,1177.0,436.0,248.765625,,0.0,176.0,,False,True
v400_s0_p50__h2+3+4__red__r0,v400_s0_p50,400,0,0.5,0.2709030100334448,400,436,h2+3+4,2+3+4,True,True,0,1995264793,error,RuntimeError,"RuntimeError: DnC partition failed: input graph is not embeddable and no embeddable subgraph partition was found (vertices=72, edges=108)
",0.9113095829961821,,2026-08-29T18:01:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012168329558335245,108,95,0,,,,,,,164.671875,,,,,False,False
v400_s1_p0__h2__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h2,2,False,True,0,1393096903,ok,,,9.045183708018158,,2026-08-29T18:01:13+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007767079514451325,594,4,0,1.0,,598.0,598.0,1192.0,598.0,173.0625,,0.0,396.0,-400.0,False,True
v400_s1_p0__h2__red__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h2,2,True,True,0,1393096903,ok,,,9.334587624995038,,2026-08-29T18:01:12+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007880830089561641,594,4,0,1.0,,594.0,594.0,1187.0,594.0,175.328125,,0.0,396.0,,False,True
v400_s1_p0__h3__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h3,3,False,True,0,1393096903,ok,,,29.369275582954288,,2026-08-29T18:01:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008393750176765025,594,4,0,1.0,,598.0,598.0,3448.0,598.0,1510.953125,1.6757850595684682,1.0,396.0,-766.0,True,True
v400_s1_p0__h3__red__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h3,3,True,True,0,1393096903,ok,,,28.834744125022553,,2026-08-29T18:01:15+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008337500039488077,594,4,0,1.0,,594.0,594.0,3434.0,594.0,1479.96875,1.6869077751820092,1.0,396.0,,True,True
v400_s1_p0__h4__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h4,4,False,True,0,1393096903,ok,,,53.89112570800353,,2026-08-29T18:01:26+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008019169908948243,594,4,0,10.0,112.0,351.0,273.0,1141.0,598.0,561.796875,1.6385287132733897,1.0,396.0,,True,True
v400_s1_p0__h4__red__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h4,4,True,True,0,1393096903,ok,,,52.28012316703098,,2026-08-29T18:01:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007780420128256083,594,4,0,8.0,84.0,350.0,238.0,1038.0,594.0,806.3125,1.6352126561641664,1.0,396.0,,True,True
v400_s1_p0__h2+3__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h2+3,2+3,False,True,0,1393096903,ok,,,29.63386979198549,,2026-08-29T18:01:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000800583977252245,594,4,0,1.0,,598.0,598.0,3448.0,598.0,1511.359375,1.6688503080270896,1.0,396.0,-1562.0,True,True
v400_s1_p0__h2+3__red__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h2+3,2+3,True,True,0,1393096903,ok,,,29.305312749987934,,2026-08-29T18:01:45+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007868750253692269,594,4,0,1.0,,594.0,594.0,3434.0,594.0,1493.140625,1.6787236864685642,1.0,396.0,,True,True
v400_s1_p0__h2+3+4__nored__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h2+3+4,2+3+4,False,True,0,1393096903,ok,,,57.18819091696059,,2026-08-29T18:02:16+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007800839957781136,594,4,0,10.0,112.0,351.0,273.0,1151.0,598.0,515.984375,1.6420020015066599,1.0,396.0,,True,True
v400_s1_p0__h2+3+4__red__r0,v400_s1_p0,400,1,0.0,0.0,400,598,h2+3+4,2+3+4,True,True,0,1393096903,ok,,,55.62946516595548,,2026-08-29T18:02:15+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008174169925041497,594,4,0,8.0,84.0,350.0,238.0,1047.0,594.0,760.71875,1.6224903980544225,1.0,396.0,,True,True
v400_s1_p10__h2__nored__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h2,2,False,True,0,987913145,ok,,,5.883481417025905,,2026-08-29T18:02:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007150830351747572,414,108,0,1.0,,538.0,538.0,952.0,538.0,172.921875,,0.0,276.0,-400.0,False,True
v400_s1_p10__h2__red__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h2,2,True,True,0,987913145,ok,,,3.7982370419777,,2026-08-29T18:02:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009974170243367553,414,108,0,1.0,,414.0,414.0,823.0,414.0,162.53125,,0.0,276.0,,False,True
v400_s1_p10__h3__nored__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h3,3,False,True,0,987913145,ok,,,11.389409583003726,,2026-08-29T18:02:30+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001349708007182926,414,108,0,1.0,,538.0,538.0,2547.0,538.0,250.34375,2.1463369984987146,0.05,276.0,-636.0,True,True
v400_s1_p10__h3__red__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h3,3,True,True,0,987913145,ok,,,12.104051541013177,,2026-08-29T18:02:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013169590383768082,414,108,0,1.0,,414.0,414.0,2258.0,414.0,560.96875,1.9158345678493105,1.0,276.0,,True,True
v400_s1_p10__h4__nored__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h4,4,False,True,0,987913145,ok,,,30.5177372500184,,2026-08-29T18:02:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013528330018743873,414,108,0,14.0,57.0,343.0,290.0,1188.0,538.0,344.25,,0.0,296.0,,False,True
v400_s1_p10__h4__red__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h4,4,True,True,0,987913145,ok,,,22.17168924998259,,2026-08-29T18:02:39+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013450420228764415,414,108,0,14.0,98.0,221.0,173.0,624.0,414.0,362.890625,1.8578361519287798,1.0,276.0,,True,True
v400_s1_p10__h2+3__nored__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h2+3,2+3,False,True,0,987913145,ok,,,11.450174542027526,,2026-08-29T18:03:12+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013379590236581862,414,108,0,1.0,,538.0,538.0,2547.0,538.0,223.78125,2.1820366338004833,0.03,276.0,-1307.0,True,True
v400_s1_p10__h2+3__red__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h2+3,2+3,True,True,0,987913145,ok,,,11.351490708009806,,2026-08-29T18:03:02+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013187499716877937,414,108,0,1.0,,414.0,414.0,2258.0,414.0,508.390625,1.936466590513611,1.0,276.0,,True,True
v400_s1_p10__h2+3+4__nored__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h2+3+4,2+3+4,False,True,0,987913145,ok,,,34.22378870897228,,2026-08-29T18:03:14+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013222499983385205,414,108,0,14.0,57.0,343.0,290.0,1198.0,538.0,328.109375,,0.0,300.0,,False,True
v400_s1_p10__h2+3+4__red__r0,v400_s1_p10,400,1,0.1,0.10033444816053512,400,538,h2+3+4,2+3+4,True,True,0,987913145,ok,,,24.871624874998815,,2026-08-29T18:03:14+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013557499623857439,414,108,0,14.0,98.0,222.0,173.0,635.0,414.0,378.640625,1.8072100273938643,1.0,276.0,,True,True
v400_s1_p30__h2__nored__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h2,2,False,True,0,310999946,ok,,,3.151180166983977,,2026-08-29T18:03:16+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011784579837694764,93,88,0,1.0,,431.0,431.0,524.0,431.0,167.15625,,0.0,62.0,-400.0,False,True
v400_s1_p30__h2__red__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h2,2,True,True,0,310999946,ok,,,0.49350604199571535,,2026-08-29T18:03:14+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001195250020828098,93,88,0,1.0,,93.0,93.0,171.0,93.0,159.734375,,0.0,62.0,,False,True
v400_s1_p30__h3__nored__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h3,3,False,True,0,310999946,ok,,,3.2773864589980803,,2026-08-29T18:03:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011989580234512687,93,88,0,1.0,,431.0,431.0,1142.0,431.0,169.0,,0.0,62.0,-434.0,False,True
v400_s1_p30__h3__red__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h3,3,True,True,0,310999946,ok,,,0.8431340000242926,,2026-08-29T18:03:20+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001193000003695488,93,88,0,1.0,,93.0,93.0,401.0,93.0,188.453125,3.144850455813031,1.0,62.0,,True,True
v400_s1_p30__h4__nored__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h4,4,False,True,0,310999946,ok,,,2.9938766669947654,,2026-08-29T18:03:26+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011483749840408564,93,88,0,1.0,,1104.0,1104.0,5381.0,431.0,158.140625,,0.0,570.0,358.0,False,True
v400_s1_p30__h4__red__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h4,4,True,True,0,310999946,ok,,,1.750384707993362,,2026-08-29T18:03:24+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011685829958878458,93,88,0,7.0,18.0,72.0,71.0,275.0,93.0,186.46875,3.1500899896687073,1.0,62.0,,True,True
v400_s1_p30__h2+3__nored__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h2+3,2+3,False,True,0,310999946,ok,,,3.5215442089829594,,2026-08-29T18:03:29+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011575419921427965,93,88,0,1.0,,431.0,431.0,1142.0,431.0,169.25,,0.0,62.0,-896.0,False,True
v400_s1_p30__h2+3__red__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h2+3,2+3,True,True,0,310999946,ok,,,0.9016347920405678,,2026-08-29T18:03:27+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012268749997019768,93,88,0,1.0,,93.0,93.0,401.0,93.0,186.734375,3.2675392779381616,1.0,62.0,,True,True
v400_s1_p30__h2+3+4__nored__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h2+3+4,2+3+4,False,True,0,310999946,ok,,,3.805251165991649,,2026-08-29T18:03:33+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012398750404827297,93,88,0,1.0,,1104.0,1104.0,5521.0,431.0,158.515625,,0.0,470.0,-444.0,False,True
v400_s1_p30__h2+3+4__red__r0,v400_s1_p30,400,1,0.3,0.2792642140468227,400,431,h2+3+4,2+3+4,True,True,0,310999946,ok,,,2.139752666989807,,2026-08-29T18:03:30+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012219580239616334,93,88,0,7.0,18.0,73.0,71.0,277.0,93.0,184.875,3.137369558098338,1.0,62.0,,True,True
v400_s1_p50__h2__nored__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h2,2,False,True,0,1935590764,ok,,,3.0903947500046343,,2026-08-29T18:03:35+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001183000043965876,93,88,0,1.0,,431.0,431.0,524.0,431.0,170.359375,,0.0,62.0,-400.0,False,True
v400_s1_p50__h2__red__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h2,2,True,True,0,1935590764,ok,,,0.6536319580045529,,2026-08-29T18:03:33+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012587920064106584,93,88,0,1.0,,93.0,93.0,171.0,93.0,180.203125,3.809743686022928,1.0,62.0,,True,True
v400_s1_p50__h3__nored__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h3,3,False,True,0,1935590764,ok,,,3.2841773339896463,,2026-08-29T18:03:39+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001229124958626926,93,88,0,1.0,,431.0,431.0,1142.0,431.0,162.296875,,0.0,62.0,-434.0,False,True
v400_s1_p50__h3__red__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h3,3,True,True,0,1935590764,ok,,,0.8346977919572964,,2026-08-29T18:03:37+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011545419692993164,93,88,0,1.0,,93.0,93.0,401.0,93.0,187.546875,3.290136871059489,1.0,62.0,,True,True
v400_s1_p50__h4__nored__r0,v400_s1_p50,400,1,0.5,0.2792642140468227,400,431,h4,4,False,True,0,1935590764,ok,,,2.9482987499795854,,2026-08-29T18:03:40+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001211166032589972,93,88,0,1.0,,1104.0,1104.0,5381.0,431.0,158.5,,0.0,562.0,345.0,False,True
