graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v100_s1_p0,100,0.0,h3,False,0,1.7716787981939492,1.2843057499849238,148.0,1.0,True,True,1.7716787981939492,1.8502335000084713,148,1,True,True,True,0.0,0.6941317136345458
v100_s1_p0,100,0.0,h3,True,0,1.7677357362054336,1.2216531250160187,144.0,1.0,True,True,1.7677357362054336,1.7250575830112211,144,1,True,True,True,0.0,0.7081810700391398
v100_s1_p0,100,0.0,h4,False,0,1.7863412008866593,1.8707969170063734,114.0,4.0,True,True,,1.2769934170064516,675,1,False,True,False,,1.4650012224745257
v100_s1_p0,100,0.0,h4,True,0,1.7605324907976554,2.127542416972574,101.0,3.0,True,True,,1.2466861660359427,668,1,False,True,False,,1.7065581338224582
v100_s1_p0,100,0.0,h2+3,False,0,1.7719967117618614,1.3275561250047758,148.0,1.0,True,True,1.7719967117618614,1.8880669580539688,148,1,True,True,True,0.0,0.7031297906791867
v100_s1_p0,100,0.0,h2+3,True,0,1.7403433398812183,1.2641550419502892,144.0,1.0,True,True,1.7403433398812183,1.7581270840018988,144,1,True,True,True,0.0,0.7190350762771844
v100_s1_p0,100,0.0,h2+3+4,False,0,1.7477733181521105,2.2961981660337187,114.0,4.0,True,True,,1.4690107089700177,675,1,False,True,False,,1.5630915091447326
v100_s1_p0,100,0.0,h2+3+4,True,0,1.7317117391587162,2.5114682499552146,101.0,3.0,True,True,,1.4377432499895804,668,1,False,True,False,,1.746812756709806
v100_s1_p10,100,0.1,h2,False,0,2.866604399668803,0.5016040420159698,133.0,1.0,True,True,2.866604399668803,0.6099017079686746,133,1,True,True,True,0.0,0.8224342307330165
v100_s1_p10,100,0.1,h2,True,0,2.841431422673849,0.3413716669892892,99.0,1.0,True,True,2.841431422673849,0.37056504195788875,99,1,True,True,True,0.0,0.9212192957696288
v100_s1_p10,100,0.1,h3,False,0,2.0648180413202755,0.7846177500323392,133.0,1.0,True,True,2.0648180413202755,1.0208421249990351,133,1,True,True,True,0.0,0.7685985235308357
v100_s1_p10,100,0.1,h3,True,0,2.2094536313195055,0.5151417090091854,99.0,1.0,True,True,2.2094536313195055,0.6459422910120338,99,1,True,True,True,0.0,0.7975042293671222
v100_s1_p10,100,0.1,h4,False,0,2.49538664947155,1.4987223750213161,135.0,4.0,True,True,,0.8467377080232836,518,1,False,True,False,,1.769996022168537
v100_s1_p10,100,0.1,h4,True,0,2.372373890625461,1.144054332980886,114.0,4.0,True,True,,0.7816064169746824,470,1,False,True,False,,1.4637217762478325
v100_s1_p10,100,0.1,h2+3,False,0,2.08019290682416,0.8447557920007966,133.0,1.0,True,True,2.08019290682416,1.0311448330176063,133,1,True,True,True,0.0,0.8192406778867822
v100_s1_p10,100,0.1,h2+3,True,0,2.1974794096443033,0.5521514999563806,99.0,1.0,True,True,2.1974794096443033,0.6212324999505654,99,1,True,True,True,0.0,0.8888000869244898
v100_s1_p10,100,0.1,h2+3+4,False,0,2.3736469348964793,1.877322959015146,135.0,4.0,True,True,,1.0614350410178304,518,1,False,True,False,,1.7686649549603572
v100_s1_p10,100,0.1,h2+3+4,True,0,2.2805215856385592,1.423489500011783,114.0,4.0,True,True,,0.9003685410134494,470,1,False,True,False,,1.5810075931901306
v100_s1_p30,100,0.3,h2,False,0,2.8622758975662093,0.47307829197961837,105.0,1.0,True,True,2.8622758975662093,0.5934589169919491,105,1,True,True,True,0.0,0.7971542400567488
v100_s1_p30,100,0.3,h2,True,0,2.881318519806652,0.12852004199521616,15.0,1.0,True,True,2.881318519806652,0.05103508400497958,15,1,True,True,True,0.0,2.518268452006001
v100_s1_p30,100,0.3,h3,False,0,2.8691300302261884,0.4834792499896139,105.0,1.0,True,True,2.8691300302261884,0.5662097919848748,105,1,True,True,True,0.0,0.8538871224652524
v100_s1_p30,100,0.3,h3,True,0,2.9616776905986835,0.1425638750079088,15.0,1.0,True,True,2.9616776905986835,0.0728495410294272,15,1,True,True,True,0.0,1.9569632559568335
v100_s1_p30,100,0.3,h4,False,0,,0.39516779204132035,249.0,1.0,False,True,,0.35215533402515575,249,1,False,True,False,,1.1221405836013605
v100_s1_p30,100,0.3,h2+3,False,0,2.8326941710486158,0.5038367090164684,105.0,1.0,True,True,2.8326941710486158,0.5578887080191635,105,1,True,True,True,0.0,0.9031132944156339
v100_s1_p30,100,0.3,h2+3,True,0,2.9616776905986835,0.14198195899371058,15.0,1.0,True,True,2.9616776905986835,0.05955404101405293,15,1,True,True,True,0.0,2.3840860599234097
v100_s1_p30,100,0.3,h2+3+4,False,0,,0.47554595803376287,249.0,1.0,False,True,,0.4464262920082547,249,1,False,True,False,,1.0652283849468476
v100_s1_p50,100,0.5,h2,False,0,2.853951264502905,0.47242558299330994,105.0,1.0,True,True,2.853951264502905,0.5634265840053558,105,1,True,True,True,0.0,0.8384864974507826
v100_s1_p50,100,0.5,h2,True,0,2.9859806844662957,0.12959654198493809,15.0,1.0,True,True,2.9859806844662957,0.04930912499548867,15,1,True,True,True,0.0,2.628246637854453
v100_s1_p50,100,0.5,h3,False,0,2.8691300302261884,0.47062662499956787,105.0,1.0,True,True,2.8691300302261884,0.5414953750441782,105,1,True,True,True,0.0,0.8691239975247647
v100_s1_p50,100,0.5,h3,True,0,2.9616776905986835,0.13775337499100715,15.0,1.0,True,True,2.9616776905986835,0.05317295796703547,15,1,True,True,True,0.0,2.590666012532296
v100_s1_p50,100,0.5,h4,False,0,,0.3970382919651456,249.0,1.0,False,True,,0.3667591670528054,249,1,False,True,False,,1.0825586042079234
